date,firm_id,stock_return,paper_count,news_count,news_sentiment,news_ai_exposure,news_impact,gt_firm_attention,gt_ai_momentum,expo_topic_semiconductors,expo_topic_cloud,expo_topic_software,expo_topic_hardware,expo_topic_advertising,expo_topic_social,expo_topic_ecommerce,expo_topic_data,expo_topic_auto,AFCI
2014-06,ORCL,-0.0354592333597471,19.0,0.0,0.0,0.0,0.0,8.0,18.0,0.120681,0.130089,0.126214,0.110489,0.099117,0.088502,0.108718,0.114546,0.101644,0.15203811773582468
2014-07,ORCL,-0.0034540567637113,9.0,0.0,0.0,0.0,0.0,6.0,19.29,0.120681,0.130089,0.126214,0.110489,0.099117,0.088502,0.108718,0.114546,0.101644,0.16728185788304722
2014-08,ORCL,0.0312181628108818,15.0,0.0,0.0,0.0,0.0,5.0,17.86,0.120681,0.130089,0.126214,0.110489,0.099117,0.088502,0.108718,0.114546,0.101644,0.19021074805148547
2014-09,ORCL,-0.0782571917101584,11.0,0.0,0.0,0.0,0.0,7.0,17.64,0.116677,0.124237,0.125304,0.10935,0.099073,0.093446,0.112088,0.116169,0.103657,0.21323874278547034
2014-10,ORCL,0.0201151000209027,13.0,0.0,0.0,0.0,0.0,6.0,18.14,0.116677,0.124237,0.125304,0.10935,0.099073,0.093446,0.112088,0.116169,0.103657,0.23168723845041092
2014-11,ORCL,0.0894049481230534,15.0,0.0,0.0,0.0,0.0,4.0,18.36,0.116677,0.124237,0.125304,0.10935,0.099073,0.093446,0.112088,0.116169,0.103657,0.24804871231458062
2014-12,ORCL,0.0603632553332917,9.0,0.0,0.0,0.0,0.0,7.0,17.79,0.116369,0.124982,0.125052,0.109258,0.099162,0.093733,0.111967,0.116031,0.103446,0.26300412266231876
2015-01,ORCL,-0.0684895913555287,40.0,0.0,0.0,0.0,0.0,4.0,17.21,0.116369,0.124982,0.125052,0.109258,0.099162,0.093733,0.111967,0.116031,0.103446,0.2793005179665482
2015-02,ORCL,0.0489118987317147,11.0,0.0,0.0,0.0,0.0,4.0,17.07,0.116369,0.124982,0.125052,0.109258,0.099162,0.093733,0.111967,0.116031,0.103446,0.3007383149147331
2015-03,ORCL,-0.0152896839555685,14.0,0.0,0.0,0.0,0.0,6.0,17.0,0.116369,0.124982,0.125052,0.109258,0.099162,0.093733,0.111967,0.116031,0.103446,0.3246257208098425
2015-04,ORCL,0.010892064680227,13.0,0.0,0.0,0.0,0.0,4.0,17.0,0.116369,0.124982,0.125052,0.109258,0.099162,0.093733,0.111967,0.116031,0.103446,0.3323893159611915
2015-05,ORCL,0.0005149394012067,20.0,0.0,0.0,0.0,0.0,4.0,17.07,0.116369,0.124982,0.125052,0.109258,0.099162,0.093733,0.111967,0.116031,0.103446,0.34281641916946637
2015-06,ORCL,-0.0733503574167836,17.0,0.0,0.0,0.0,0.0,7.0,16.36,0.117701,0.128749,0.126967,0.109983,0.100145,0.091104,0.110245,0.111581,0.103524,0.36130437018951406
2015-07,ORCL,-0.0089331816057086,11.0,1.0,0.974,0.0,0.974,6.0,16.71,0.117701,0.128749,0.126967,0.109983,0.100145,0.091104,0.110245,0.111581,0.103524,0.4006106025768582
2015-08,ORCL,-0.0678927241304807,15.0,0.0,0.0,0.0,0.0,5.0,15.43,0.117701,0.128749,0.126967,0.109983,0.100145,0.091104,0.110245,0.111581,0.103524,0.4090784381126121
2015-09,ORCL,-0.0261526881095376,11.0,0.0,0.0,0.0,0.0,6.0,15.64,0.113027,0.126255,0.127078,0.107775,0.099467,0.095916,0.111983,0.114132,0.104368,0.4244421507726886
2015-10,ORCL,0.0753046120897225,9.0,0.0,0.0,0.0,0.0,5.0,16.36,0.113027,0.126255,0.127078,0.107775,0.099467,0.095916,0.111983,0.114132,0.104368,0.42379010387306176
2015-11,ORCL,0.0073351625365336,10.0,0.0,0.0,0.0,0.0,5.0,16.36,0.113027,0.126255,0.127078,0.107775,0.099467,0.095916,0.111983,0.114132,0.104368,0.4340594270693237
2015-12,ORCL,-0.0626123470447614,3.0,0.0,0.0,0.0,0.0,5.0,16.36,0.113246,0.126413,0.126553,0.107904,0.099622,0.095755,0.112018,0.114084,0.104406,0.4259313096218338
2016-01,ORCL,-0.0060222903390605,40.0,0.0,0.0,0.0,0.0,4.0,15.93,0.113246,0.126413,0.126553,0.107904,0.099622,0.095755,0.112018,0.114084,0.104406,0.43668402720462246
2016-02,ORCL,0.0171202947393349,22.0,0.0,0.0,0.0,0.0,4.0,16.14,0.113246,0.126413,0.126553,0.107904,0.099622,0.095755,0.112018,0.114084,0.104406,0.49815367201567295
2016-03,ORCL,0.1122894934290523,6.0,0.0,0.0,0.0,0.0,7.0,16.21,0.113246,0.126413,0.126553,0.107904,0.099622,0.095755,0.112018,0.114084,0.104406,0.4977952479098944
2016-04,ORCL,-0.0256663605713263,4.0,0.0,0.0,0.0,0.0,5.0,16.21,0.113246,0.126413,0.126553,0.107904,0.099622,0.095755,0.112018,0.114084,0.104406,0.49219311439244495
2016-05,ORCL,0.0122897792839347,20.0,0.0,0.0,0.0,0.0,4.0,17.0,0.113246,0.126413,0.126553,0.107904,0.099622,0.095755,0.112018,0.114084,0.104406,0.5017647736748985
2016-06,ORCL,0.0181590700197105,10.0,13.0,-0.5089,0.0,-6.6157,8.0,16.14,0.118313,0.131304,0.126898,0.108732,0.09945,0.091143,0.108145,0.112887,0.103126,0.5058867713920189
2016-07,ORCL,0.0026877641469102,7.0,5.0,-0.5588,0.0,-2.7939999999999996,6.0,15.21,0.118313,0.131304,0.126898,0.108732,0.09945,0.091143,0.108145,0.112887,0.103126,0.504036738518946
2016-08,ORCL,0.0080799966841109,9.0,0.0,0.0,0.0,0.0,4.0,14.79,0.118313,0.131304,0.126898,0.108732,0.09945,0.091143,0.108145,0.112887,0.103126,0.5064697327332952
2016-09,ORCL,-0.0470645626923783,11.0,0.0,0.0,0.0,0.0,5.0,16.07,0.114942,0.125812,0.12521,0.107759,0.099225,0.0952,0.111849,0.115089,0.104915,0.5219015524404196
2016-10,ORCL,-0.0218941145683341,12.0,0.0,0.0,0.0,0.0,4.0,17.0,0.114942,0.125812,0.12521,0.107759,0.099225,0.0952,0.111849,0.115089,0.104915,0.5186072394428063
2016-11,ORCL,0.0501223673557162,5.0,0.0,0.0,0.0,0.0,5.0,17.93,0.114942,0.125812,0.12521,0.107759,0.099225,0.0952,0.111849,0.115089,0.104915,0.5053078885031589
2016-12,ORCL,-0.0432945260865912,7.0,0.0,0.0,0.0,0.0,6.0,17.21,0.114912,0.125556,0.124702,0.108116,0.099303,0.095494,0.111664,0.115158,0.105095,0.4970425760383925
2017-01,ORCL,0.0431728062558474,58.0,1.0,0.982,0.0,0.982,4.0,17.64,0.114912,0.125556,0.124702,0.108116,0.099303,0.095494,0.111664,0.115158,0.105095,0.5436900122809988
2017-02,ORCL,0.0659886842655343,2.0,1.0,0.998,0.0,0.998,5.0,18.14,0.114912,0.125556,0.124702,0.108116,0.099303,0.095494,0.111664,0.115158,0.105095,0.5464902499370581
2017-03,ORCL,0.0474292876336996,8.0,0.0,0.0,0.0,0.0,8.0,19.21,0.114735,0.12569,0.12497,0.108018,0.099338,0.095554,0.111658,0.114991,0.105047,0.589123580538091
2017-04,ORCL,0.0078456204006942,11.0,1.0,0.999,0.0,0.999,4.0,19.07,0.114735,0.12569,0.12497,0.108018,0.099338,0.095554,0.111658,0.114991,0.105047,0.612844280517966
2017-05,ORCL,0.0139137627629517,10.0,1.0,0.999,0.0,0.999,5.0,19.36,0.114735,0.12569,0.12497,0.108018,0.099338,0.095554,0.111658,0.114991,0.105047,0.6129387994022625
2017-06,ORCL,0.1046486336928911,11.0,0.0,0.0,0.0,0.0,11.0,20.14,0.116835,0.129657,0.125374,0.109438,0.100626,0.092286,0.110334,0.111504,0.103947,0.6148964113027238
2017-07,ORCL,-0.0041883305955554,7.0,0.0,0.0,0.0,0.0,8.0,20.0,0.116835,0.129657,0.125374,0.109438,0.100626,0.092286,0.110334,0.111504,0.103947,0.6072460945908104
2017-08,ORCL,0.0118135752361723,10.0,2.0,0.9945,0.0071,1.989,6.0,19.0,0.116835,0.129657,0.125374,0.109438,0.100626,0.092286,0.110334,0.111504,0.103947,0.6982382018945541
2017-09,ORCL,-0.0393405196243402,10.0,1.0,0.997,0.0,0.997,10.0,19.79,0.112865,0.125043,0.126209,0.107601,0.100847,0.095629,0.111705,0.115474,0.104627,0.7156870430071145
2017-10,ORCL,0.0527405665522522,3.0,2.0,0.998,0.0,1.996,7.0,20.64,0.112865,0.125043,0.126209,0.107601,0.100847,0.095629,0.111705,0.115474,0.104627,0.7432727135634349
2017-11,ORCL,-0.032347694012295,6.0,1.0,0.996,0.0,0.996,5.0,22.0,0.112865,0.125043,0.126209,0.107601,0.100847,0.095629,0.111705,0.115474,0.104627,0.7636761299155778
2017-12,ORCL,-0.0362820981531943,4.0,0.0,0.0,0.0,0.0,8.0,20.64,0.112865,0.125043,0.126209,0.107601,0.100847,0.095629,0.111705,0.115474,0.104627,0.7369864287203787
2018-01,ORCL,0.0911590625580593,49.0,1.0,0.998,0.0,0.998,7.0,21.21,0.112865,0.125043,0.126209,0.107601,0.100847,0.095629,0.111705,0.115474,0.104627,0.7486825062270235
2018-02,ORCL,-0.0140082956702211,6.0,2.0,0.99,0.0,1.98,7.0,21.64,0.112865,0.125043,0.126209,0.107601,0.100847,0.095629,0.111705,0.115474,0.104627,0.7583158650922898
2018-03,ORCL,-0.0970986662075282,6.0,2.0,0.995,0.0,1.99,10.0,21.07,0.113055,0.125918,0.126746,0.107939,0.10066,0.095743,0.110876,0.114635,0.104429,0.7907475485822504
2018-04,ORCL,-0.0017484581337173,11.0,2.0,0.994,0.0,1.988,7.0,21.0,0.113055,0.125918,0.126746,0.107939,0.10066,0.095743,0.110876,0.114635,0.104429,0.8034266663768739
2018-05,ORCL,0.0272262446834063,14.0,1.0,0.988,0.0,0.988,5.0,20.5,0.113055,0.125918,0.126746,0.107939,0.10066,0.095743,0.110876,0.114635,0.104429,0.8059083111621816
2018-06,ORCL,-0.056934884269215,7.0,1.0,0.997,0.0,0.997,9.0,19.71,0.116753,0.130006,0.126781,0.109554,0.101376,0.092594,0.109133,0.1094,0.104404,0.8211832212259507
2018-07,ORCL,0.0821608806637694,11.0,1.0,0.998,0.0122,0.998,7.0,19.5,0.116753,0.130006,0.126781,0.109554,0.101376,0.092594,0.109133,0.1094,0.104404,1.0416983765375631
2018-08,ORCL,0.0228721546201298,6.0,23.0,-0.2931,0.0,-6.741300000000001,7.0,19.29,0.116753,0.130006,0.126781,0.109554,0.101376,0.092594,0.109133,0.1094,0.104404,1.0019823391760283
2018-09,ORCL,0.0613420795716634,5.0,23.0,-0.759,0.0,-17.457,9.0,20.29,0.115057,0.122195,0.125864,0.108271,0.104346,0.09609,0.113567,0.10919,0.10542,0.9663102488035067
2018-10,ORCL,-0.0527541963857444,8.0,14.0,0.0863,0.0057,1.2082,7.0,21.07,0.115057,0.122195,0.125864,0.108271,0.104346,0.09609,0.113567,0.10919,0.10542,0.9845190680711718
2018-11,ORCL,0.002381911862695,4.0,0.0,0.0,0.0,0.0,6.0,21.29,0.115057,0.122195,0.125864,0.108271,0.104346,0.09609,0.113567,0.10919,0.10542,0.9419606713961114
2018-12,ORCL,-0.0740363109657468,10.0,1.0,0.996,0.0,0.996,7.0,20.07,0.115398,0.12151,0.126069,0.108748,0.104769,0.095787,0.11357,0.10905,0.105099,0.9531810339003339
2019-01,ORCL,0.1125140093315684,47.0,0.0,0.0,0.0,0.0,6.0,20.43,0.115398,0.12151,0.126069,0.108748,0.104769,0.095787,0.11357,0.10905,0.105099,0.932658003628169
2019-02,ORCL,0.0419352049052457,6.0,1.0,0.999,0.0,0.999,7.0,21.64,0.115398,0.12151,0.126069,0.108748,0.104769,0.095787,0.11357,0.10905,0.105099,0.9215628870690439
2019-03,ORCL,0.0303084772535273,5.0,0.0,0.0,0.0,0.0,8.0,21.64,0.113437,0.12118,0.124709,0.109436,0.106042,0.094205,0.1137,0.109863,0.107427,0.8873290123236819
2019-04,ORCL,0.0301619713776986,4.0,1.0,0.995,0.0,0.995,6.0,21.14,0.113437,0.12118,0.124709,0.109436,0.106042,0.094205,0.1137,0.109863,0.107427,0.8727047663023714
2019-05,ORCL,-0.0813914906111834,7.0,0.0,0.0,0.0,0.0,5.0,20.86,0.113437,0.12118,0.124709,0.109436,0.106042,0.094205,0.1137,0.109863,0.107427,0.8589651552250203
2019-06,ORCL,0.1258893397572689,7.0,1.0,0.996,0.0,0.996,8.0,20.64,0.114343,0.128762,0.126935,0.109309,0.102656,0.091723,0.111217,0.110631,0.104425,0.9292787488213631
2019-07,ORCL,-0.011760221673407,3.0,2.0,0.9985,0.0055,1.997,8.0,20.71,0.114343,0.128762,0.126935,0.109309,0.102656,0.091723,0.111217,0.110631,0.104425,1.0337390547432017
2019-08,ORCL,-0.0715678407443961,7.0,0.0,0.0,0.0,0.0,5.0,20.36,0.114343,0.128762,0.126935,0.109309,0.102656,0.091723,0.111217,0.110631,0.104425,1.0021348341275857
2019-09,ORCL,0.057049631853941,16.0,2.0,0.999,0.0056,1.998,7.0,21.43,0.114654,0.12154,0.126819,0.108862,0.103582,0.095817,0.1134,0.110316,0.105009,1.1795773862285053
2019-10,ORCL,-0.00981302200371,9.0,0.0,0.0,0.0,0.0,5.0,21.79,0.114654,0.12154,0.126819,0.108862,0.103582,0.095817,0.1134,0.110316,0.105009,1.1329380120726034
2019-11,ORCL,0.0348760640987531,7.0,1.0,1.0,0.0,1.0,4.0,22.43,0.114654,0.12154,0.126819,0.108862,0.103582,0.095817,0.1134,0.110316,0.105009,1.1098682854048993
2019-12,ORCL,-0.0562879187593726,13.0,0.0,0.0,0.0,0.0,5.0,20.93,0.114624,0.12194,0.126716,0.108731,0.103915,0.09518,0.113399,0.110368,0.105128,1.0774612225250233
2020-01,ORCL,-0.0100037035825166,29.0,0.0,0.0,0.0,0.0,4.0,25.93,0.114624,0.12194,0.126716,0.108731,0.103915,0.09518,0.113399,0.110368,0.105128,1.0339576678216806
2020-02,ORCL,-0.0528093433511833,3.0,0.0,0.0,0.0,0.0,5.0,25.07,0.114624,0.12194,0.126716,0.108731,0.103915,0.09518,0.113399,0.110368,0.105128,0.9843767872825077
2020-03,ORCL,-0.0228468018464081,9.0,2.0,0.9965,0.0052,1.993,8.0,20.14,0.114624,0.12194,0.126716,0.108731,0.103915,0.09518,0.113399,0.110368,0.105128,1.0743716373447467
2020-04,ORCL,0.0960067044568664,10.0,1.0,0.981,0.0,0.981,6.0,20.79,0.114624,0.12194,0.126716,0.108731,0.103915,0.09518,0.113399,0.110368,0.105128,1.0520109923061616
2020-05,ORCL,0.0199251818001666,3.0,1.0,0.882,0.0,0.882,4.0,22.21,0.114624,0.12194,0.126716,0.108731,0.103915,0.09518,0.113399,0.110368,0.105128,1.0101628275204144
2020-06,ORCL,0.0278962174628236,11.0,2.0,0.751,0.0,1.502,8.0,21.93,0.115174,0.128655,0.126173,0.109715,0.102475,0.091728,0.111665,0.1105,0.103915,0.9952067352470646
2020-07,ORCL,0.0032569788355303,8.0,0.0,0.0,0.0,0.0,6.0,21.71,0.115174,0.128655,0.126173,0.109715,0.102475,0.091728,0.111665,0.1105,0.103915,0.9526834065408486
2020-08,ORCL,0.0362832396083152,5.0,0.0,0.0,0.0,0.0,6.0,20.71,0.115174,0.128655,0.126173,0.109715,0.102475,0.091728,0.111665,0.1105,0.103915,0.9219747016258673
2020-09,ORCL,0.0433413672945093,13.0,4.0,0.984,0.0,3.936,17.0,22.07,0.114623,0.119894,0.122227,0.112361,0.103601,0.09558,0.114596,0.112391,0.104727,0.9427170540340141
2020-10,ORCL,-0.0601338510060832,7.0,8.0,0.9931,0.0,7.9448,6.0,20.5,0.114623,0.119894,0.122227,0.112361,0.103601,0.09558,0.114596,0.112391,0.104727,0.9485230119534367
2020-11,ORCL,0.0328590733027824,6.0,4.0,0.9908,0.0,3.9632,4.0,19.36,0.114623,0.119894,0.122227,0.112361,0.103601,0.09558,0.114596,0.112391,0.104727,0.9232972478071019
2020-12,ORCL,0.1207552706251906,17.0,2.0,0.91,0.0,1.82,6.0,19.07,0.113845,0.118413,0.125317,0.111165,0.10412,0.096078,0.113191,0.112563,0.105308,0.914626352357192
2021-01,ORCL,-0.0658525062780751,27.0,11.0,0.9881,0.0063,10.8691,4.0,18.93,0.113845,0.118413,0.125317,0.111165,0.10412,0.096078,0.113191,0.112563,0.105308,0.933427386425975
2021-02,ORCL,0.0716009400972306,9.0,17.0,0.7089,0.0073,12.0513,5.0,20.0,0.113845,0.118413,0.125317,0.111165,0.10412,0.096078,0.113191,0.112563,0.105308,0.9581062592055638
2021-03,ORCL,0.0877382074833263,10.0,79.0,0.8264,0.0,65.2856,8.0,19.79,0.113859,0.118338,0.124862,0.111355,0.104415,0.096258,0.113006,0.112412,0.105496,0.9607701146048226
2021-04,ORCL,0.0800916837043057,6.0,83.0,0.6738,0.0,55.925399999999996,7.0,19.36,0.113859,0.118338,0.124862,0.111355,0.104415,0.096258,0.113006,0.112412,0.105496,0.9397220078326011
2021-05,ORCL,0.0434181639992232,14.0,57.0,0.9569,0.0093,54.543299999999995,6.0,19.64,0.113859,0.118338,0.124862,0.111355,0.104415,0.096258,0.113006,0.112412,0.105496,0.9601513504293375
2021-06,ORCL,-0.0114298610991601,9.0,121.0,0.8111,0.0,98.1431,8.0,20.21,0.114284,0.127708,0.126499,0.110695,0.102197,0.090925,0.112003,0.111638,0.10405,0.9549905974433966
2021-07,ORCL,0.1194757804497934,6.0,38.0,0.7874,0.0,29.9212,9.0,19.43,0.114284,0.127708,0.126499,0.110695,0.102197,0.090925,0.112003,0.111638,0.10405,0.9354175094558848
2021-08,ORCL,0.0266097131223443,9.0,34.0,0.897,0.0,30.498,7.0,18.29,0.114284,0.127708,0.126499,0.110695,0.102197,0.090925,0.112003,0.111638,0.10405,0.9193114863823866
2021-09,ORCL,-0.0224391832980425,6.0,118.0,0.6426,0.0047,75.82679999999999,7.0,19.5,0.113236,0.116082,0.123586,0.113114,0.105781,0.096458,0.116088,0.111671,0.103983,0.9401117797643301
2021-10,ORCL,0.101113362260683,9.0,75.0,0.727,0.0,54.525,7.0,19.64,0.113236,0.116082,0.123586,0.113114,0.105781,0.096458,0.116088,0.111671,0.103983,0.9268621825044459
2021-11,ORCL,-0.0509106390092399,7.0,68.0,0.7584,0.0057,51.5712,5.0,20.79,0.113236,0.116082,0.123586,0.113114,0.105781,0.096458,0.116088,0.111671,0.103983,0.9341359390351079
2021-12,ORCL,-0.0389020948271219,7.0,207.0,0.7167,0.0,148.3569,10.0,19.29,0.11453,0.116723,0.125319,0.112495,0.104997,0.093609,0.115026,0.112063,0.105239,0.9610443764709098
2022-01,ORCL,-0.069372884329859,36.0,82.0,0.866,0.0,71.012,6.0,24.86,0.11453,0.116723,0.125319,0.112495,0.104997,0.093609,0.115026,0.112063,0.105239,0.9597001837494729
2022-02,ORCL,-0.0604704406025373,29.0,39.0,0.8396,0.0,32.7444,6.0,26.0,0.11453,0.116723,0.125319,0.112495,0.104997,0.093609,0.115026,0.112063,0.105239,1.017825327861443
2022-03,ORCL,0.08898251894494,13.0,75.0,0.6446,0.0,48.345,7.0,27.36,0.117021,0.114441,0.121038,0.11199,0.106091,0.095084,0.115954,0.112307,0.106075,1.0300409836467108
2022-04,ORCL,-0.1127763436853152,3.0,45.0,0.8254,0.0,37.143,5.0,26.71,0.117021,0.114441,0.121038,0.11199,0.106091,0.095084,0.115954,0.112307,0.106075,0.9943469850865797
2022-05,ORCL,-0.0163305139453433,6.0,57.0,0.7156,0.0,40.7892,5.0,25.5,0.117021,0.114441,0.121038,0.11199,0.106091,0.095084,0.115954,0.112307,0.106075,0.9698544625424115
2022-06,ORCL,-0.0285039165247157,6.0,128.0,0.6193,0.0,79.2704,8.0,25.64,0.114218,0.1264,0.12693,0.11121,0.103246,0.088762,0.111061,0.112888,0.105283,0.9589080154168648
2022-07,ORCL,0.1140690621860827,3.0,62.0,0.5853,0.0,36.2886,6.0,23.43,0.114218,0.1264,0.12693,0.11121,0.103246,0.088762,0.111061,0.112888,0.105283,0.9255386966274961
2022-08,ORCL,-0.0431447074181199,9.0,58.0,0.6349,0.0047,36.824200000000005,6.0,22.79,0.114218,0.1264,0.12693,0.11121,0.103246,0.088762,0.111061,0.112888,0.105283,0.9338746515585563
2022-09,ORCL,-0.1763991197789792,8.0,130.0,0.657,0.0,85.41,6.0,24.5,0.114538,0.119267,0.127504,0.110954,0.105397,0.092868,0.115669,0.110123,0.103681,0.9463567318776833
2022-10,ORCL,0.2783690239055252,13.0,80.0,0.7726,0.0,61.80799999999999,6.0,24.57,0.114538,0.119267,0.127504,0.110954,0.105397,0.092868,0.115669,0.110123,0.103681,0.9471514068256482
2022-11,ORCL,0.0690000761066074,11.0,63.0,0.8109,0.0049,51.0867,6.0,25.79,0.114538,0.119267,0.127504,0.110954,0.105397,0.092868,0.115669,0.110123,0.103681,0.9644421699841246
2022-12,ORCL,-0.0155366474074516,10.0,94.0,0.6411,0.0097,60.2634,7.0,25.86,0.114538,0.119267,0.127504,0.110954,0.105397,0.092868,0.115669,0.110123,0.103681,1.0105641364188556
2023-01,ORCL,0.0822117661414596,28.0,49.0,0.7542,0.0,36.955799999999996,7.0,27.43,0.114538,0.119267,0.127504,0.110954,0.105397,0.092868,0.115669,0.110123,0.103681,0.9884431904374948
2023-02,ORCL,-0.0082779873459376,6.0,53.0,0.8408,0.0176,44.5624,6.0,31.0,0.114538,0.119267,0.127504,0.110954,0.105397,0.092868,0.115669,0.110123,0.103681,1.04714685692144
2023-03,ORCL,0.0631578526769616,10.0,124.0,0.5296,0.0122,65.6704,7.0,30.57,0.114538,0.119267,0.127504,0.110954,0.105397,0.092868,0.115669,0.110123,0.103681,1.093613213990156
2023-04,ORCL,0.0193717539102555,7.0,57.0,0.8539,0.0069,48.6723,7.0,30.14,0.114538,0.119267,0.127504,0.110954,0.105397,0.092868,0.115669,0.110123,0.103681,1.098776539068913
2023-05,ORCL,0.1231377491830794,5.0,57.0,0.751,0.0202,42.807,8.0,31.29,0.114538,0.119267,0.127504,0.110954,0.105397,0.092868,0.115669,0.110123,0.103681,1.1306624567083794
2023-06,ORCL,0.1241268543119951,19.0,179.0,0.6829,0.0333,122.2391,15.0,32.64,0.113338,0.127704,0.12787,0.109986,0.101469,0.0882,0.11062,0.115069,0.105745,1.2289345677324832
2023-07,ORCL,-0.0156183704354997,11.0,59.0,0.8726,0.0247,51.4834,8.0,30.57,0.113338,0.127704,0.12787,0.109986,0.101469,0.0882,0.11062,0.115069,0.105745,1.2622580228807614
2023-08,ORCL,0.0305594210402828,10.0,96.0,0.7045,0.0256,67.632,9.0,29.57,0.113338,0.127704,0.12787,0.109986,0.101469,0.0882,0.11062,0.115069,0.105745,1.323632813883542
2023-09,ORCL,-0.1201926860704355,10.0,250.0,0.6866,0.0177,171.65,14.0,30.57,0.11429,0.117985,0.127466,0.110921,0.105654,0.093438,0.115625,0.11054,0.10408,1.4015397404558905
2023-10,ORCL,-0.0237914544633887,12.0,74.0,0.7122,0.0211,52.7028,8.0,31.0,0.11429,0.117985,0.127466,0.110921,0.105654,0.093438,0.115625,0.11054,0.10408,1.435273773439525
2023-11,ORCL,0.1280003455147598,11.0,76.0,0.8323,0.0231,63.2548,8.0,31.86,0.11429,0.117985,0.127466,0.110921,0.105654,0.093438,0.115625,0.11054,0.10408,1.4813560452683492
2023-12,ORCL,-0.0927629021321785,10.0,115.0,0.6924,0.0145,79.626,11.0,30.79,0.112217,0.120116,0.127796,0.110432,0.104714,0.092946,0.115821,0.111432,0.104526,1.4839212278794058
2024-01,ORCL,0.0594705768821246,25.0,59.0,0.905,0.0249,53.395,8.0,32.79,0.112217,0.120116,0.127796,0.110432,0.104714,0.092946,0.115821,0.111432,0.104526,1.5105591078711145
2024-02,ORCL,0.003695039492908,10.0,56.0,0.9554,0.0132,53.5024,8.0,36.07,0.112217,0.120116,0.127796,0.110432,0.104714,0.092946,0.115821,0.111432,0.104526,1.5029493626598167
2024-03,ORCL,0.124731364333555,12.0,104.0,0.7854,0.0304,81.6816,14.0,35.86,0.112217,0.120116,0.127796,0.110432,0.104714,0.092946,0.115821,0.111432,0.104526,1.568079896567558
2024-04,ORCL,-0.094419256829019,19.0,100.0,0.8432,0.0444,84.32,7.0,35.29,0.112217,0.120116,0.127796,0.110432,0.104714,0.092946,0.115821,0.111432,0.104526,1.6767994641628163
2024-05,ORCL,0.0335666565530541,13.0,119.0,0.9064,0.0396,107.8616,8.0,36.21,0.112217,0.120116,0.127796,0.110432,0.104714,0.092946,0.115821,0.111432,0.104526,1.7414949293864679
2024-06,ORCL,0.2048809208376316,39.0,139.0,0.7733,0.0319,107.4887,15.0,34.0,0.11477,0.127362,0.126206,0.110943,0.10217,0.087431,0.110437,0.114269,0.106413,1.8068214948627992
2024-07,ORCL,-0.0123938050289302,11.0,102.0,0.8018,0.0435,81.78359999999999,10.0,32.57,0.11477,0.127362,0.126206,0.110943,0.10217,0.087431,0.110437,0.114269,0.106413,1.8722507391363026
2024-08,ORCL,0.0160552642519009,19.0,71.0,0.9308,0.0242,66.0868,10.0,33.07,0.11477,0.127362,0.126206,0.110943,0.10217,0.087431,0.110437,0.114269,0.106413,1.8842187967256634
2024-09,ORCL,0.2060301275403386,13.0,168.0,0.8567,0.0368,143.9256,21.0,35.36,0.111795,0.119955,0.127433,0.110497,0.105791,0.09336,0.115979,0.110712,0.104478,1.9739387805056934
2024-10,ORCL,-0.0150233074531866,10.0,44.0,0.945,0.0387,41.58,13.0,36.21,0.111795,0.119955,0.127433,0.110497,0.105791,0.09336,0.115979,0.110712,0.104478,1.9846480235165602
2024-11,ORCL,0.1037631931101996,27.0,2.0,0.735,0.0,1.47,13.0,38.36,0.111795,0.119955,0.127433,0.110497,0.105791,0.09336,0.115979,0.110712,0.104478,1.9345554798398377
2024-12,ORCL,-0.0984635163352155,36.0,14.0,0.1444,0.0205,2.0216,17.0,37.14,0.111795,0.119955,0.127433,0.110497,0.105791,0.09336,0.115979,0.110712,0.104478,1.9505845209132868
2025-01,ORCL,0.0205233471671684,77.0,125.0,0.7553,0.0638,94.4125,21.0,38.79,0.111795,0.119955,0.127433,0.110497,0.105791,0.09336,0.115979,0.110712,0.104478,2.127816869033196
2025-02,ORCL,-0.021121013956009,15.0,95.0,0.8232,0.055,78.20400000000001,15.0,41.43,0.111795,0.119955,0.127433,0.110497,0.105791,0.09336,0.115979,0.110712,0.104478,2.210385322935696
2025-03,ORCL,-0.1580753744397829,18.0,191.0,0.7669,0.0396,146.4779,18.0,39.86,0.111795,0.119955,0.127433,0.110497,0.105791,0.09336,0.115979,0.110712,0.104478,2.274246756735786
2025-04,ORCL,0.0065087203333427,17.0,98.0,0.8178,0.0287,80.14439999999999,16.0,40.07,0.111795,0.119955,0.127433,0.110497,0.105791,0.09336,0.115979,0.110712,0.104478,2.288076097024477
