date,firm_id,stock_return,paper_count,news_count,news_sentiment,news_ai_exposure,gt_firm_attention,gt_ai_momentum
2024-11,TSM,-0.030859602561951416,27,8,0.7035,0.0777,53,38.36
2024-12,TSM,0.06947913584598675,28,3,0.2703,0.037,55,37.14
2025-01,TSM,0.0632676444441993,25,113,0.8796,0.0635,66,38.79
2025-02,TSM,-0.13754078323065566,26,152,0.8014,0.064,61,41.43
2025-03,TSM,-0.08048525252823746,32,192,0.7829,0.0616,61,39.86
2025-04,TSM,0.008069187203199935,23,260,0.6169,0.0599,65,40.07
2025-05,TSM,0.15975756564771948,29,135,0.803,0.0665,54,40.21
2025-06,TSM,0.17158083689362558,42,255,0.8634,0.0713,55,45.64
2025-07,TSM,0.07070271798064853,15,565,0.6889,0.0552,64,48.5
2025-08,TSM,-0.04449138236580885,21,543,0.7616,0.0551,72,87.57
2025-09,TSM,0.20972853173480943,24,407,0.8483,0.0595,66,86.07
2025-10,TSM,0.07908548412375982,27,578,0.7356,0.0605,86,86.86
2025-11,TSM,-0.029690723502762584,25,390,0.8438,0.0639,65,91.29
2025-12,TSM,0.04246854168451808,40,378,0.8348,0.072,63,86.86
